Planet,Dataset,eclipse_observed,b_occ_median,b_occ_16,b_occ_84,b_occ_std,b_occ_err_lower,b_occ_err_upper,k_rp_rs,one_minus_k,one_plus_k,acceptance_fraction
TOI-4868.01,TPC,,0.001100464970342126,-0.04577512615185702,0.04565661843944471,0.047216522269662504,0.04687559112219915,0.044556153469102584,0.081486195,0.918513805,1.081486195,0.4961770833333334
TOI-4872.01,TPC,,4.252706797352573e-05,-0.023541379249354413,0.02389150467287038,0.0252886666384981,0.02358390631732794,0.02384897760489685,0.042544095,0.957455905,1.042544095,0.4952291666666666
TOI-4874.01,TPC,,0.0004713078403586957,-0.029974115444365484,0.03216187465481721,0.03290650789209044,0.03044542328472418,0.03169056681445851,0.060991803,0.939008197,1.060991803,0.4990833333333333
TOI-4877.01,TPC,,-0.0055291105370429425,-0.07404043985103428,0.06320474565904369,0.07184536090555187,0.06851132931399134,0.06873385619608663,0.069641941,0.930358059,1.069641941,0.49883333333333335
TOI-4880.01,TPC,,0.0012200051696119598,-0.05949970212696313,0.06026623295174612,0.06318969670156603,0.06071970729657509,0.05904622778213416,0.107144762,0.892855238,1.107144762,0.4985104166666666
TOI-4882.01,TPC,,0.0015338763323845608,-0.07280951587594874,0.07417533683469624,0.07827847087862683,0.0743433922083333,0.07264146050231168,0.083904708,0.9160952920000001,1.083904708,0.49363541666666666
TOI-4883.01,TPC,,-0.0033556547737984654,-0.07019145671966055,0.0676269722643522,0.07186032804737405,0.06683580194586208,0.07098262703815067,0.07930952,0.92069048,1.07930952,0.5025729166666666
TOI-4887.01,TPC,,0.0008991440444824368,-0.06296084398677151,0.06556887244944552,0.06832369408506882,0.06385998803125395,0.06466972840496309,0.062048368,0.937951632,1.062048368,0.49596875
TOI-4890.01,TPC,,0.0012075317531120581,-0.05106824282618944,0.05182085835433726,0.05372057547909565,0.0522757745793015,0.0506133266012252,0.091159201,0.908840799,1.091159201,0.4964479166666667
TOI-4893.01,TPC,,0.0014283065366896257,-0.15179222456403804,0.14668716474737414,0.15501060457804974,0.15322053110072767,0.14525885821068452,0.110227038,0.889772962,1.110227038,0.4940104166666667
TOI-4896.01,TPC,,0.0004540716963857007,-0.07018306109024332,0.07704345449738775,0.07813932272101681,0.07063713278662902,0.07658938280100205,0.0678233,0.9321767,1.0678233,0.49559375
TOI-4898.01,TPC,,0.0012284969951522143,-0.09121105358398376,0.09598210128989956,0.09792486189868942,0.09243955057913598,0.09475360429474734,0.048887626,0.951112374,1.048887626,0.49679166666666663
TOI-4899.01,TPC,,0.0015218227163209547,-0.039411485863705506,0.041827686324013603,0.04304818722353367,0.04093330858002646,0.04030586360769265,0.07752419,0.92247581,1.07752419,0.4991770833333333
TOI-4903.01,TPC,,-0.0006620428400568657,-0.07542538529031446,0.07273214152835238,0.07705592306830246,0.0747633424502576,0.07339418436840923,0.072594766,0.927405234,1.072594766,0.4976770833333333
TOI-4904.01,TPC,,0.00035525282860558515,-0.04262982704586389,0.04155117614123309,0.04387092585230727,0.04298507987446948,0.0411959233126275,0.09617692,0.90382308,1.09617692,0.5003645833333333
TOI-4909.01,TPC,,-0.00036136383589543736,-0.1134232936445043,0.11188232696616475,0.11760378298817814,0.11306192980860887,0.11224369080206019,0.078638209,0.921361791,1.078638209,0.50153125
TOI-4911.01,TPC,,-0.0027312583757830512,-0.0734355673010075,0.06887451212195915,0.0756427730142,0.07070430892522445,0.07160577049774221,0.086296002,0.913703998,1.086296002,0.4955
TOI-4913.01,TPC,,-0.002565935005998187,-0.1463102283940373,0.13696584435919393,0.14882294841251148,0.1437442933880391,0.13953177936519212,0.061806149,0.938193851,1.061806149,0.4984895833333334
TOI-4917.01,TPC,,0.004034404769521379,-0.07581964959152457,0.08230308193494887,0.08387590302510317,0.07985405436104595,0.07826867716542749,0.095760117,0.904239883,1.095760117,0.49550000000000005
TOI-4919.01,TPC,,-0.001841266936811515,-0.053099864879868584,0.05183669893834577,0.05565559645279287,0.051258597943057066,0.05367796587515729,0.097056684,0.902943316,1.097056684,0.49793750000000003
TOI-4920.01,TPC,,0.0004556291368874204,-0.04438071240728055,0.04337883099633744,0.04604445226751826,0.04483634154416797,0.042923201859450026,0.06942622,0.93057378,1.06942622,0.49615625
TOI-4921.01,TPC,,0.0020059704262871754,-0.05445297784016646,0.05761769861881896,0.058724412366424464,0.05645894826645363,0.05561172819253179,0.067082039,0.932917961,1.067082039,0.4988958333333333
TOI-4924.01,TPC,,-0.00022826126589854553,-0.04967510842543942,0.04839226379107583,0.051126689826140326,0.049446847159540876,0.048620525056974374,0.075033326,0.924966674,1.075033326,0.49792708333333335
TOI-4928.01,TPC,,0.00015968878360785315,-0.0387837215335351,0.03812494803773965,0.041027370159193145,0.03894341031714295,0.0379652592541318,0.060083276,0.939916724,1.060083276,0.49542708333333335
TOI-493.01,TPC,,0.0012738847365022909,-0.11755444634733822,0.1214378843968925,0.12449019919688994,0.11882833108384051,0.12016399966039021,0.052833959,0.947166041,1.052833959,0.4952708333333333
TOI-4930.01,TPC,,0.009550598588567447,-0.10119042004699182,0.11447455509742696,0.11229361613353578,0.11074101863555927,0.10492395650885951,0.05138093,0.94861907,1.05138093,0.49483333333333335
TOI-4932.01,TPC,,0.0012571799396987556,-0.03540758876383695,0.03906927137715796,0.03868351473485966,0.0366647687035357,0.03781209143745921,0.052630789,0.947369211,1.052630789,0.4963645833333334
TOI-4936.01,TPC,,6.540835951818544e-05,-0.07178690705033654,0.07557532712381045,0.07766705935568956,0.07185231540985472,0.07550991876429226,0.097313925,0.902686075,1.097313925,0.49879166666666663
TOI-4937.01,TPC,,-0.0013532332652270579,-0.0424004074624078,0.04047084780090636,0.043029302628415436,0.04104717419718074,0.04182408106613342,0.048373546,0.951626454,1.048373546,0.49545833333333333
TOI-4938.01,TPC,,0.00368224882691919,-0.06871568130914328,0.07728774941871847,0.07651326919115484,0.07239793013606247,0.07360550059179928,0.141880231,0.858119769,1.141880231,0.49916666666666665
TOI-4942.01,TPC,,0.009639200083398976,-0.11100773319778905,0.1255170672041937,0.12457971557847777,0.12064693328118803,0.11587786712079473,0.057706152,0.942293848,1.057706152,0.49934375
TOI-4943.01,TPC,,-0.007151205391897878,-0.15907317281859545,0.14623460419365467,0.16225806573781223,0.15192196742669759,0.15338580958555253,0.110860272,0.889139728,1.110860272,0.49872916666666667
TOI-4947.01,TPC,,0.0012289231149225515,-0.04908046134344358,0.052746294734041736,0.05339322234893894,0.05030938445836613,0.051517371619119186,0.067230945,0.932769055,1.067230945,0.49315624999999996
TOI-4949.01,TPC,,-0.0010000824019551114,-0.03636055798530855,0.035505041189655334,0.03776673615514957,0.03536047558335344,0.03650512359161045,0.109635761,0.890364239,1.109635761,0.49782291666666667
TOI-4950.01,TPC,,-0.00011283939305527506,-0.05377726577275427,0.05515566971676048,0.057198970550925245,0.053664426379698996,0.055268509109815754,0.067156534,0.932843466,1.067156534,0.49672916666666667
TOI-4951.01,TPC,,0.0009400092162091395,-0.04613490045691592,0.048247028620360365,0.049518041704579956,0.04707490967312506,0.047307019404151225,0.052820451,0.947179549,1.052820451,0.50065625
TOI-4954.01,TPC,,-8.982446445743078e-05,-0.11021935479104504,0.1081974884613436,0.11443121327199984,0.11012953032658761,0.10828731292580103,0.09539392,0.90460608,1.09539392,0.49624999999999997
TOI-4957.01,TPC,,-0.0006143916253738976,-0.04478928052903233,0.04235641467306475,0.0464464983392183,0.044174888903658435,0.04297080629843865,0.061725197,0.938274803,1.061725197,0.4988020833333333
TOI-4960.01,TPC,,0.0014909004674463792,-0.047069494975351685,0.05089866828374177,0.051492260299108444,0.04856039544279806,0.04940776781629539,0.065115282,0.934884718,1.065115282,0.49854166666666666
TOI-4961.01,TPC,,0.0005310096996771854,-0.12492862026829193,0.12954686103901358,0.13282413404160437,0.1254596299679691,0.1290158513393364,0.112605506,0.887394494,1.112605506,0.49735416666666665
TOI-4963.01,TPC,,-0.0008493605183519994,-0.07704927970158353,0.07455946690220218,0.07956480737164488,0.07619991918323153,0.07540882742055417,0.075828754,0.924171246,1.075828754,0.49511458333333336
TOI-4965.01,TPC,,0.0025888408109347974,-0.06450882976340572,0.06559395811126685,0.06789131907698782,0.06709767057434052,0.06300511730033205,0.047191101,0.952808899,1.047191101,0.5000104166666667
TOI-4966.01,TPC,,-0.00045990209631863063,-0.050654955278881586,0.04785847001035073,0.05157128131164519,0.050195053182562954,0.04831837210666936,0.038470768,0.961529232,1.038470768,0.50115625
TOI-4968.01,TPC,,3.39601572938514e-05,-0.036690677710909364,0.03692347907647932,0.0392036582887749,0.036724637868203215,0.03688951891918547,0.107085319,0.892914681,1.107085319,0.49524999999999997
TOI-4969.01,TPC,,0.0008171382247257406,-0.04929635812778291,0.04929031140244033,0.05124075326938041,0.05011349635250865,0.04847317317771459,0.071693793,0.928306207,1.0716937930000001,0.4990104166666667
TOI-4970.01,TPC,,0.000715893658158825,-0.08843546793128139,0.08640069295583014,0.09148868510716401,0.08915136158944022,0.08568479929767131,0.094233752,0.9057662479999999,1.094233752,0.4958333333333334
TOI-4971.01,TPC,,-0.008904308894997702,-0.15788444430498313,0.14102312256946767,0.16006310250792288,0.14898013540998542,0.14992743146446538,0.054037024,0.945962976,1.054037024,0.49920833333333337
TOI-4976.01,TPC,,9.315161223651137e-05,-0.0538816134995876,0.054577431418733086,0.05689811731664011,0.05397476511182411,0.054484279806496574,0.079056942,0.920943058,1.079056942,0.49683333333333335
TOI-4977.01,TPC,,-0.00593842793133207,-0.1613457884007144,0.1517965187606562,0.1645325142645077,0.15540736046938233,0.15773494669198826,0.165257375,0.834742625,1.165257375,0.49732291666666667
TOI-4978.01,TPC,,-0.0023961128587693913,-0.06174937908437464,0.05926502681036018,0.06346709660314505,0.059353266225605245,0.061661139669129575,0.082462113,0.9175378869999999,1.082462113,0.49484375
TOI-4989.01,TPC,,0.00066017459427288,-0.041023275686049084,0.04362505013169213,0.044214752385837205,0.041683450280321964,0.04296487553741925,0.117345643,0.8826543570000001,1.117345643,0.5002708333333333
TOI-4993.01,TPC,,-0.00026460094324896324,-0.034085761170778994,0.03328468551459626,0.035485365242256636,0.03382116022753003,0.033549286457845225,0.060663004,0.939336996,1.060663004,0.4988541666666666
TOI-4996.01,TPC,,0.0014773149656164939,-0.04723544285251623,0.05127272394720475,0.051365638131136065,0.048712757818132724,0.049795408981588254,0.070922493,0.929077507,1.070922493,0.49534375
TOI-4998.01,TPC,,0.003606477634949898,-0.12199773163225539,0.1278584976667976,0.1317053803939914,0.12560420926720528,0.12425202003184771,0.065878676,0.934121324,1.065878676,0.49624999999999997
TOI-4999.01,TPC,,0.0038704336900739905,-0.05321536870212307,0.05796524565945395,0.05750914574711395,0.05708580239219706,0.05409481196937996,0.047116876,0.952883124,1.047116876,0.4990208333333333
TOI-5000.01,TPC,,-0.0019925408825115444,-0.10341704475399131,0.09856893353705233,0.1074231302496839,0.10142450387147976,0.10056147441956388,0.122106511,0.877893489,1.122106511,0.4971875
TOI-5001.01,TPC,,-3.120778099824438e-05,-0.07703444561719604,0.07550133782802682,0.08051132672041025,0.0770032378361978,0.07553254560902506,0.090388052,0.909611948,1.090388052,0.49706249999999996
TOI-5003.01,TPC,,0.0012678923020104798,-0.08667246844894338,0.08911722029568775,0.09070844293951595,0.08794036075095386,0.08784932799367727,0.098944429,0.901055571,1.098944429,0.49696875
TOI-5006.01,TPC,,0.0002458756576492705,-0.040283132946170745,0.041934991064087886,0.0432056745039841,0.04052900860382001,0.04168911540643862,0.048682646,0.951317354,1.048682646,0.49815625
TOI-5008.01,TPC,,-0.001038687042922483,-0.0695557568908837,0.06980201636310561,0.07291983830748087,0.06851706984796122,0.07084070340602809,0.103874925,0.896125075,1.103874925,0.4961041666666667
TOI-5009.01,TPC,,-0.0012577836721970085,-0.05553508446525971,0.05300980283366729,0.05670723535598575,0.0542773007930627,0.0542675865058643,0.053572381,0.946427619,1.053572381,0.5006666666666667
TOI-5012.01,TPC,,0.001679268143111229,-0.06730807444070586,0.0709783374171212,0.0716711516237291,0.06898734258381709,0.06929906927400997,0.061237244,0.938762756,1.061237244,0.49986458333333333
TOI-5015.01,TPC,,-0.0013375730091558166,-0.03999582158893142,0.03714688064549381,0.04066778294728951,0.0386582485797756,0.03848445365464963,0.093755,0.906245,1.093755,0.49844791666666666
TOI-5017.01,TPC,,0.0005777842904616813,-0.033119893179596786,0.03546879813546051,0.035329491924175824,0.03369767747005847,0.034891013844998826,0.055407581,0.944592419,1.055407581,0.4960833333333333
TOI-5019.01,TPC,,0.0010439598757917732,-0.030510195924182908,0.03155179247786048,0.03290455326423751,0.031554155799974684,0.03050783260206871,0.072387844,0.927612156,1.072387844,0.49497916666666664
TOI-5022.01,TPC,,0.0006137279154448653,-0.05615190489695215,0.05414624145363943,0.057570225627653585,0.056765632812397014,0.05353251353819456,0.130958009,0.869041991,1.130958009,0.4981145833333333
TOI-5025.01,TPC,,3.376152281219206e-05,-0.062095585515599745,0.062292451544995575,0.06437382209632198,0.062129347038411935,0.062258690022183386,0.113490088,0.886509912,1.113490088,0.4956666666666667
TOI-5026.01,TPC,,0.0005534014843050893,-0.05703854110373148,0.05488740642840439,0.05885030505883582,0.05759194258803657,0.0543340049440993,0.068847658,0.931152342,1.068847658,0.49981250000000005
TOI-5028.01,TPC,,-0.00010679697899067588,-0.04015824384574185,0.03946437180001633,0.041874297620086966,0.040051446866751175,0.039571168779007,0.089554453,0.910445547,1.089554453,0.4982916666666667
TOI-5029.01,TPC,,-0.0023809784044117157,-0.07809518958131498,0.07595505237152712,0.08170851579303545,0.07571421117690326,0.07833603077593884,0.076681158,0.923318842,1.076681158,0.495625
TOI-5035.01,TPC,,0.007674685927512918,-0.09439635997774772,0.10763853870957832,0.10712172575540935,0.10207104590526063,0.0999638527820654,0.071624018,0.928375982,1.071624018,0.49550000000000005
TOI-5037.01,TPC,,0.0006809505145810035,-0.070871784918706,0.07131429379270453,0.0751385952008803,0.071552735433287,0.07063334327812353,0.125926629,0.8740733709999999,1.125926629,0.49759375000000006
TOI-5038.01,TPC,,-0.00044869979732325543,-0.01937727228691967,0.018731936016000646,0.019920781753364477,0.018928572489596413,0.019180635813323903,0.068117545,0.931882455,1.068117545,0.49906249999999996
TOI-5040.01,TPC,,0.0026502123483683284,-0.041465408635671705,0.04643467793814591,0.04559324672149612,0.04411562098404003,0.04378446558977758,0.066483081,0.933516919,1.0664830809999999,0.5000104166666667
TOI-5043.01,TPC,,-0.0018286494358127309,-0.09168706426107429,0.09109820217020796,0.09769200906785037,0.08985841482526155,0.0929268516060207,0.161554944,0.838445056,1.161554944,0.49638541666666663
TOI-5044.01,TPC,,-0.0011874440301779376,-0.05163890322592498,0.04960627044761257,0.053999222103270565,0.05045145919574704,0.05079371447779051,0.057517843,0.942482157,1.057517843,0.49864583333333334
TOI-5047.01,TPC,,0.004043888527131054,-0.13344851225564572,0.14240913754516898,0.14458536612121822,0.13749240078277677,0.13836524901803793,0.137149553,0.862850447,1.137149553,0.4963958333333333
TOI-5048.01,TPC,,-0.0005901643152309718,-0.027318682596971112,0.025553953142254025,0.028222676605146848,0.02672851828174014,0.026144117457484996,0.082401456,0.917598544,1.082401456,0.4961770833333333
TOI-5049.01,TPC,,0.004297172053156169,-0.06059213715413939,0.06822671689307448,0.06812061949528604,0.06488930920729556,0.0639295448399183,0.101636608,0.898363392,1.101636608,0.49859375000000006
TOI-5050.01,TPC,,-0.0011130611770605796,-0.0471145817138326,0.04602607167677145,0.048746322872624724,0.04600152053677202,0.04713913285383203,0.075166482,0.924833518,1.075166482,0.5014479166666667
TOI-5051.01,TPC,,-0.0007428815862055243,-0.06595325607404856,0.0609012851577173,0.0674385079127786,0.06521037448784303,0.06164416674392282,0.124699639,0.875300361,1.124699639,0.4967916666666667
TOI-5052.01,TPC,,-0.0010295591631221757,-0.08261652729162178,0.07986340506127632,0.08448463956497722,0.0815869681284996,0.0808929642243985,0.14032106,0.85967894,1.14032106,0.49869791666666663
TOI-5054.01,TPC,,0.002235689469444226,-0.06160529455858213,0.06432983707319011,0.06700735702134686,0.06384098402802636,0.06209414760374588,0.0893868,0.9106132,1.0893868,0.49754166666666666
TOI-5056.01,TPC,,-0.0001137361588743808,-0.06994044787203511,0.07156995274093071,0.07356984540489027,0.06982671171316074,0.07168368889980509,0.04472136,0.95527864,1.04472136,0.49802083333333336
TOI-5057.01,TPC,,0.0007329814839015178,-0.02001715201544782,0.021734661229717803,0.021899566573813232,0.020750133499349337,0.021001679745816286,0.042071368,0.957928632,1.042071368,0.4992291666666666
TOI-5059.01,TPC,,-0.0031391141508037164,-0.1790885118812021,0.17191083296525705,0.18518755209902132,0.17594939773039836,0.17504994711606078,0.143701079,0.856298921,1.143701079,0.49986458333333333
TOI-5060.01,TPC,,-0.0014118819231983724,-0.04685669499754204,0.044291669649225957,0.047852168365175723,0.045444813074343664,0.04570355157242433,0.115801554,0.884198446,1.115801554,0.49567708333333327
TOI-5061.01,TPC,,-0.001971338442898671,-0.0646352816008834,0.06056082936970074,0.06561186599168559,0.06266394315798474,0.0625321678125994,0.083725743,0.916274257,1.083725743,0.4975729166666667
TOI-5063.01,TPC,,0.0006726585084322351,-0.058542027140410464,0.05826842825162483,0.06187395953404427,0.0592146856488427,0.057595769743192596,0.097416631,0.902583369,1.097416631,0.49484375
