Planet Name,Star Name,Pocc_median,Pocc_16 (lower),Pocc_84 (upper),Uncertainty Range,Transit_depth_median,Transit_depth_16 (lower),Transit_depth_84 (upper),Transit_depth_ppm,Transit_depth_source,Eclipse_depth_median,Eclipse_depth_16 (lower),Eclipse_depth_84 (upper),Eclipse_depth_ppm,Planet_Teq_K,Planet_temp_source,TSM_median,TSM_16 (lower),TSM_84 (upper),ESM_median,ESM_16 (lower),ESM_84 (upper),Reliability Score,Data Quality,MCMC Converged
5852.01,5852.01,0.08453909429608451,0.0809320751489717,0.08811834351460301,0.0071862683656313125,0.030857962666995763,0.02683862480638631,0.03549569411663175,30857.962666995765,calculated,3.48309171187946e-05,3.0294090582120626e-05,4.006575525392106e-05,34.8309171187946,796.9644521925669,dataset,37.77610883145693,31.674456197572464,45.161991161816324,1347515.0795444981,1171997.3878743288,1550036.9741589576,0.9149947320175613,High,True
5285.01,5285.01,0.08762076937467105,0.08385351309211418,0.0913040244626262,0.007450511370512017,0.014859429016359622,0.012869484946955834,0.017201236300369613,14859.429016359622,calculated,1.96901483197005e-05,1.7053284290044255e-05,2.2793264375340718e-05,19.6901483197005,777.6709780608226,dataset,29.272912733546296,24.252587859625606,35.1221549082683,868663.6158632071,752333.9770331597,1005562.7376762524,0.9149686606990035,High,True
3984.01,3984.01,0.06159786394598289,0.05896580454762499,0.06420505919517704,0.0052392546475520455,0.01908926052161676,0.016571936062011558,0.02203002719806942,19089.26052161676,calculated,1.5702931854896523e-05,1.363216675631759e-05,1.8122022875692944e-05,15.702931854896523,579.5326592826153,dataset,33.49534875423785,27.97497479042238,40.21820337760615,384167.7282611759,333507.0534881692,443350.09691079723,0.9149442154009348,High,True
6229.01,6229.01,0.08660593449386213,0.08286284376186187,0.09022980219630719,0.00736695843444532,0.013361878942332286,0.011723650378614012,0.01535309072430897,13361.878942332285,calculated,1.7504888862495008e-05,1.5358707995042266e-05,2.0113499604713606e-05,17.504888862495008,937.5483102360351,dataset,23.863121075884337,20.080658228549165,28.410253030699327,1051166.6484911449,922288.7237458081,1207813.4362917212,0.914937025072255,High,True
4617.01,4617.01,0.14351417791294746,0.13740753397308675,0.14961671587706624,0.012209181903979488,0.014536827424549939,0.012634747946324233,0.01682664021901022,14536.82742454994,calculated,5.1889289201786885e-05,4.5099805551196375e-05,6.006278915742661e-05,51.88928920178689,1406.0608604371344,dataset,13.934106379010238,11.595165897165451,16.724567583603967,6128216.954081364,5326366.910323698,7093521.774649416,0.914926998283157,High,True
2937.01,2937.01,0.2571352687859446,0.24646146893502266,0.26834024685787655,0.021878777922853893,0.01893029285159026,0.016526192215746003,0.021776850139364957,18930.29285159026,calculated,0.0002097992386849437,0.0001831552513427329,0.00024134685163156752,209.7992386849437,1970.772218129992,dataset,6.767558972587723,5.679409069787761,8.107132339750864,16290273.975281995,14221449.243985634,18739850.348332662,0.9149133527028253,High,True
5344.01,5344.01,0.08221788823011872,0.07864810973601938,0.08564520292994614,0.0069970931939267594,0.022015600269625124,0.01913598342143236,0.02534678045252103,22015.600269625123,calculated,3.151951400306309e-05,2.7396795455375092e-05,3.628873124609135e-05,31.519514003063087,695.4057725729608,dataset,41.04080728281656,34.253512568093775,49.09253971933296,960523.000288207,834887.6244259943,1105859.7226391472,0.9148957320049054,High,True
5302.01,5302.01,0.09201154646992847,0.08811044534840193,0.09594490430145335,0.007834458953051418,0.01645576891293158,0.014343697432759019,0.018956839548755898,16455.76891293158,calculated,2.3871629151046577e-05,2.0807743933531123e-05,2.7499817600633526e-05,23.871629151046577,935.5973853841652,dataset,26.94608003091131,22.599463270745176,32.217278792584224,1281965.2882145,1117427.1047886678,1476807.9452464494,0.9148535237845187,High,True
6252.01,6252.01,0.12848975537416377,0.12299079820634243,0.13393392130283133,0.0109431230964889,0.027957732562750866,0.02422956420009646,0.031999666458643,27957.732562750865,calculated,7.346907429319437e-05,6.367196081846547e-05,8.409072041628258e-05,73.46907429319437,895.2355511981633,dataset,38.72083020559102,32.27302070227664,45.994721559997814,2008698.1544747276,1740837.9160656752,2299101.717745257,0.9148327190395655,High,True
2677.01,2677.01,0.1268580751374736,0.1212927272401824,0.1321073886167951,0.010814661376612703,0.013101862487266684,0.011386166522377117,0.015106531652734763,13101.862487266684,calculated,3.662267440188775e-05,3.1826915420609395e-05,4.222617895719755e-05,36.62267440188775,1192.6475761831866,dataset,13.502727317568635,11.27317946307462,16.127543839555063,6291783.920374999,5467871.419794599,7254467.297125579,0.9147499174578121,High,True
1059.01,1059.01,0.06333851554046534,0.06061891955155125,0.0660197311293128,0.005400811577761545,0.026088778285985173,0.02270805056875019,0.030049216983711612,26088.778285985172,calculated,1.6835313405959852e-05,1.4653700682053918e-05,1.9391018620302296e-05,16.83531340595985,826.8787542099457,dataset,40.13797329653027,33.59735816210827,48.05042947110467,4505274.17444519,3921455.909430001,5189202.796504333,0.9147310047973716,High,True
5756.01,5756.01,0.05011099381323823,0.0479624495625562,0.05223661555951443,0.004274165996958228,0.022972622770455878,0.019988197933197803,0.02645393048886467,22972.622770455877,calculated,1.21370370481674e-05,1.056028740233001e-05,1.3976302907211502e-05,12.1370370481674,533.2095171315715,dataset,22.32925242874608,18.650073721741887,26.62216533112276,235901.0643732368,205254.62914963113,271649.8861072342,0.914706022137819,High,True
2614.01,2614.01,0.09347715804228177,0.08938995064126888,0.09736357022667973,0.007973619585410846,0.018050458179349464,0.015737672984820386,0.020660896759453058,18050.458179349465,calculated,2.6494906824647156e-05,2.3100143787298056e-05,3.0326572828030656e-05,26.494906824647156,1175.9760192022989,dataset,29.23356145734409,24.506992001886235,34.65355048498713,4855704.914164267,4233548.826883943,5557931.9333118675,0.9146998073924734,High,True
3704.01,3704.01,0.22612306314170652,0.21656945077956935,0.23586010500812057,0.019290654228551224,0.028307189247647115,0.024653951167165032,0.03242736097189994,28307.189247647115,calculated,0.00023045022324230338,0.0002007090319202311,0.00026399274437868256,230.45022324230337,1647.2504047823068,dataset,16.691038000194798,13.914400146334623,19.76632411438571,16403851.581662122,14286821.355155785,18791467.139827155,0.9146895767263591,High,True
6135.01,6135.01,0.15510100386674822,0.1482981901117214,0.16153215950260186,0.013233969390880451,0.00964445628467481,0.008400244069340427,0.011009891696113742,9644.45628467481,calculated,4.183860276734793e-05,3.6441087438425226e-05,4.776199627937421e-05,41.83860276734793,1452.7098571802371,dataset,29.81581376656581,24.862557230109328,35.25540641199911,5061035.373986515,4408121.218052243,5777562.746210411,0.9146751532166089,High,True
1017.01,1017.01,0.3514521894467372,0.33675297475425303,0.3667419958284697,0.029989021074216693,0.012951448603544208,0.01134843458470109,0.014860532609262664,12951.448603544208,calculated,0.0002815548638780306,0.0002467065308702125,0.0003230569308525845,281.5548638780306,2754.6888064297545,dataset,21.832087369444125,18.35309433764343,26.003814392108392,102411156.15256801,89735622.77990936,117506880.6697854,0.9146711217778271,High,True
4247.01,4247.01,0.11258557194300062,0.10781750336753387,0.11742941018895703,0.009611906821423155,0.025591348532647884,0.022263904403211472,0.02959091722445024,25591.348532647884,calculated,5.2611986161182705e-05,4.577125855096389e-05,6.0834501375469185e-05,52.611986161182706,1252.698997283395,dataset,8.677265687420439,7.236313148255108,10.43013158331932,4147451.920997111,3608190.9856448425,4795640.461464746,0.9146257672671465,High,True
2866.01,2866.01,0.18544223969151435,0.17788203455535026,0.19371429267278337,0.015832258117433107,0.017224692336755908,0.015015118601389843,0.019757141837970074,17224.692336755907,calculated,0.00010023331683655576,8.73754439665669e-05,0.00011497005687609278,100.23331683655576,1460.516956967767,dataset,34.915567275067666,29.3076713487026,41.69421663078643,6171440.683773879,5379771.783242179,7078792.848668308,0.9146243156695568,High,True
2622.01,2622.01,0.2504209734958838,0.2397212444159504,0.2611012404665119,0.021379996050561484,0.021755912189843664,0.018872842091744415,0.025030566073737374,21755.912189843664,calculated,0.00022537570969342348,0.0001955091628998424,0.00025929878479332227,225.3757096934235,1911.312816856294,dataset,11.467642469230803,9.54281045348618,13.693865516432668,14760639.851282936,12804575.724313693,16982380.139438935,0.9146237803004431,High,True
5680.01,5680.01,0.09993215904043361,0.09566381567392655,0.10420011812634601,0.008536302452419459,0.023052084273835365,0.02004396172468639,0.02662575608485849,23052.084273835364,calculated,3.7735259772379785e-05,3.2811093936836284e-05,4.358520516249144e-05,37.735259772379784,1008.3399891968618,dataset,36.773681039164416,30.823840725844683,44.04956084194258,2242541.949091279,1949907.1953596764,2590194.198376197,0.9145790250667397,High,True
6141.01,6141.01,0.1698280061540513,0.16268839113276068,0.17720551452312472,0.01451712339036404,0.01304468630223496,0.011342822776563006,0.014915624820007467,13044.68630223496,calculated,6.640966086737964e-05,5.774558286934655e-05,7.593448880039805e-05,66.40966086737964,1626.782659421891,dataset,11.980026623603202,10.019592754623734,14.203513927222344,7451123.581059287,6479019.296289604,8519803.485312592,0.914518672631677,High,True
3212.01,3212.01,0.09104502253952479,0.08714443327868711,0.09493006417586347,0.007785630897176363,0.024381358122942533,0.02122323630384379,0.027901137342658807,24381.358122942533,calculated,3.278620522713065e-05,2.8539402010872652e-05,3.7519337945574985e-05,32.78620522713065,864.6016689239297,dataset,34.78898855045661,29.125238991567663,41.3452797407273,1549403.5076680214,1348708.9852595236,1773080.8861694955,0.9144859248752842,High,True
4727.01,4727.01,0.08916481378487402,0.08534762123787375,0.09297491239161405,0.0076272911537403065,0.03115826568973793,0.027180257016971066,0.03573905527678977,31158.26568973793,calculated,3.900774315921729e-05,3.402758341163752e-05,4.4742538075514124e-05,39.00774315921729,1059.9571467161777,dataset,9.546201278121883,8.01416339674123,11.322682117548274,3557400.021693647,3103223.005562124,4080397.7115721074,0.9144585085755632,High,True
5689.01,5689.01,0.11628631906662604,0.1113490369681879,0.12130283862131755,0.009953801653129646,0.019797655973547004,0.01726368769139082,0.022843271466698383,19797.655973547004,calculated,4.460579991082864e-05,3.8896554214001116e-05,5.146783021756551e-05,44.60579991082864,1262.3299330212749,dataset,14.383779605471695,12.050344443919982,17.235403966082174,3101893.783123371,2704872.0108714183,3579080.364030397,0.9144026422624434,High,True
3210.01,3210.01,0.20981846036928825,0.20092890510778735,0.21889370540713315,0.0179648002993458,0.021390192757264937,0.018603825107438177,0.024691913349108814,21390.192757264937,calculated,0.00015707341863789684,0.00013661243928596073,0.00018131876072682762,157.07341863789685,2021.322835484612,dataset,10.737515538943159,8.987306565950247,12.883541336921688,25182211.238986164,21901880.877139222,29069255.47180094,0.9143793150148605,High,True
4728.01,4728.01,0.06494792057442449,0.06210914386756743,0.06767144235504813,0.005562298487480695,0.03014234579227431,0.026139078156089166,0.03436463691554803,30142.34579227431,calculated,2.5884192561781494e-05,2.2446459112451783e-05,2.951000845679819e-05,25.884192561781493,679.7735789029624,dataset,38.94403393092366,32.40729379308653,45.999513195811545,928184.6908821285,804910.5516025203,1058203.3035036672,0.9143575585132583,High,True
6207.01,6207.01,0.05146139339742396,0.04929517021244515,0.05370374699629013,0.004408576783844979,0.030461880497135243,0.02635787023333976,0.03507051978117245,30461.880497135244,calculated,1.2764281771313288e-05,1.1044599908456075e-05,1.4695415681753473e-05,12.764281771313287,757.4323590474096,dataset,22.288682364122447,18.503835432640454,26.548961212978774,1242362.4353782325,1074983.7935171127,1430321.9517066716,0.9143323471675436,High,True
6133.01,6133.01,0.13993965216383347,0.13384190338015015,0.14583507774580304,0.011993174365652892,0.019809733640340506,0.0173795540528766,0.022643292772116932,19809.733640340506,calculated,6.459623147315155e-05,5.667182188727647e-05,7.383599435397877e-05,64.59623147315155,1520.7656957039342,dataset,14.711455743565946,12.404653224652751,17.433453586199253,12790803.080929149,11221678.067998882,14620383.302993044,0.9142975262535885,High,True
317.01,317.01,0.12297383154132795,0.11770354463019483,0.1282515919660652,0.010548047335870364,0.020286463985178475,0.01765391029854115,0.023464752224628398,20286.463985178474,calculated,5.09136067923487e-05,4.430660010261082e-05,5.889026146288792e-05,50.9136067923487,1206.6358081254853,dataset,16.33748225058768,13.599721993250107,19.629458133283745,3481304.2275378667,3029538.9378744354,4026721.521178336,0.9142252688749845,High,True
4197.01,4197.01,0.08896899775887468,0.08516262308810499,0.09279452769072273,0.007631904602617742,0.02498381327669341,0.021764690601259684,0.028723629547702887,24983.813276693407,calculated,3.1891019757610624e-05,2.778191504619339e-05,3.666477279793841e-05,31.891019757610625,881.7674608728965,dataset,41.92785451931129,34.95467531142589,49.764718406580975,1822734.7303121425,1587878.4000688286,2095579.1086566802,0.9142183817412234,High,True
3679.01,3679.01,0.07619310049142676,0.07298522415737793,0.07952154494768816,0.006536320790310232,0.014903487326429184,0.012981549758903163,0.01709396731487672,14903.487326429184,calculated,1.5002357233992584e-05,1.3067669510380143e-05,1.7207368892057685e-05,15.002357233992583,965.06574518306,dataset,23.512813201391516,19.646277452952315,28.000335069530575,1118347.1170467294,974126.2853240167,1282719.1815423076,0.9142137444446732,High,True
3822.01,3822.01,0.13782908491463475,0.13194169506299502,0.14376926888894112,0.011827573825946097,0.013158052710147538,0.011357204238245737,0.015122164496422891,13158.052710147538,calculated,4.376637646913935e-05,3.777638585872441e-05,5.029941427946113e-05,43.76637646913935,1291.069833918552,dataset,30.999506836772376,25.668654794141688,37.087831131828366,3881755.5601371536,3350487.467300114,4461187.943868635,0.9141866621745942,High,True
3138.01,3138.01,0.11441403362266486,0.10977530204758654,0.11959433830987547,0.00981903626228893,0.022042563557841077,0.019171315901115243,0.025491981700428563,22042.563557841077,calculated,4.8038180620847614e-05,4.1780763547781435e-05,5.5555626190897996e-05,48.03818062084761,907.2500209363628,dataset,32.45464642808072,27.025482880712723,39.01398948093523,1681606.1712679248,1462561.423313861,1944758.9946969065,0.914179791137581,High,True
3288.01,3288.01,0.17203515556089632,0.16469592276158915,0.17946511927559294,0.014769196514003796,0.02732784534921817,0.023752561401690398,0.03146610279580697,27327.845349218172,calculated,0.0001295012772587475,0.00011255871073544898,0.00014911166432404554,129.5012772587475,1026.660877880436,dataset,54.46103804784751,45.514231672834114,65.1559891926113,4422865.304126188,3844224.759222333,5092620.092554215,0.9141501255028316,High,True
3799.01,3799.01,0.060484161374855724,0.057905861148721385,0.06309865868711012,0.005192797538388735,0.02567923158138289,0.022321344320050077,0.02973293385414525,25679.23158138289,calculated,1.5126330590166662e-05,1.3148369815193419e-05,1.7514160634752884e-05,15.126330590166662,815.7241778918152,dataset,18.95259404870899,15.750286152027751,22.740141332589328,1109302.616535433,964247.1419110292,1284416.2107089844,0.9141461595837308,High,True
5597.01,5597.01,0.18389111149322657,0.1758880050190659,0.19167642563583878,0.01578842061677288,0.033300714596635556,0.028906187375285844,0.0380272480645938,33300.71459663555,calculated,0.00017461848873345673,0.0001515749681548427,0.00019940294579752103,174.61848873345673,1705.2689138006783,dataset,9.29623674738512,7.759975632255719,11.040930868901913,12883725.536754947,11183525.307736788,14712375.782825433,0.9141425570351484,High,True
